,微博地址:,发布时间:,微博标题:,点赞数:,评论数,转发数,评论
2054,https://m.weibo.cn/status/IzXWWdMPR?mblogid=IzXWWdMPR&luicode=10000011&lfid=1076032803301701,Mon Mar 23 19:18:05 +0800 2020,【#杜富佳的背包里有什么#】23日，武汉大学人民医院东院区，即将撤离的贵州援鄂医疗队队员杜富佳向我们展示了日常上班背包里携带的物品：护目镜、口罩、酒精棉片、眼药水、护手霜，还有暖宝宝……这也是许许多多医护人员的背包日常。辛苦了！祝早日与家人团聚！#杜富国妹妹杜富佳武汉战疫Vlog# 人民日报的微博视频,23308,3072,6676,"['一家子都是英雄', '记者也是闲的，人家女孩子的包包你看什么看！', '辛苦了欢迎回家哦[求關注]', '辛苦了，早点与家人团聚', '辛苦了早日与家人团聚']"
2055,https://m.weibo.cn/status/IzXOVcUmR?mblogid=IzXOVcUmR&luicode=10000011&lfid=1076032803301701,Mon Mar 23 18:58:20 +0800 2020,【#辽宁高三4月中旬起返校#】22日，辽宁省公布分级分类错峰错时复学安排。其中，4月中旬起，高三年级实行省域内同步返校，具体时间由省教育厅通知；初三年级实行同一市域同步返校，具体时间由市级教育部门通知；中小学其他年级及中等职业学校适时返校，具体时间由市级教育部门通知，分批错时开学；高等院校按照教育部安排确定开学时间，高校留学生复学视国际疫情发展另行确定；各类幼儿园待疫情得到全面控制后开始复学。网页链接,43510,4570,1358,"['现在不想上学的请点赞', '不想上学的举手🙋', '四川', '大学是不是更晚了', '辽宁高三是目前看到最晚的']"
2056,https://m.weibo.cn/status/IzXO4yjCq?mblogid=IzXO4yjCq&luicode=10000011&lfid=1076032803301701,Mon Mar 23 18:56:15 +0800 2020,【#西班牙新冠肺炎增至33089例# #西班牙新冠肺炎超3万例#】据西班牙卫生部23日公布的数据，西班牙较前日新增新冠肺炎确诊病例4517例，新增死亡病例462例，累计确诊病例达33089例，其中2182人死亡，3355人治愈出院。（人民日报记者姜波）,8512,847,337,"['蓬佩奥下了地狱。 魔鬼问他：「你这一生对你的人民撒过多少次谎？」蓬说：「刚好10次......」于是他被刺了10针作为惩罚。 突然隔壁的房间发出巨大的哒哒哒震响！蓬好奇地问魔鬼，发生了什么事。 「噢，那是川普—— 「他怎么了？你把他放到哪里去了？」 「他需要在缝纫机下面呆上一个星期。」', '美国快成第一了', '美国快第一了，加油', '国内已经松懈的不行了，小孩待不住口罩，已经拉家带口放风筝逛公园了。国外的一切和我们无关，我们成了一月初的外国人。但是现实是命运共同体，如果在国外变异升级的病毒回流，没有特效药来的更加猛烈，这一天天他们日确诊四五千，真的和我们有关系，我们依然要警惕啊。对不带口罩的人表示很讨厌！', '西班牙确诊病例中有12%的是医护感染，感觉西班牙严重缺少医疗物资，愿西班牙能挺过来🙏🙏🙏']"
2057,https://m.weibo.cn/status/IzXEYcZci?mblogid=IzXEYcZci&luicode=10000011&lfid=1076032803301701,Mon Mar 23 18:33:49 +0800 2020,【最新数据：#中国以外新冠肺炎255211例#，美国35206例】截至北京时间3月23日12时，除中国外，187个国家和地区累计确诊254499例新冠肺炎，“钻石公主”号邮轮712例。转发关注#新冠肺炎疫情全球走势#。,4344,1044,741,"['米果加油', '小编看私信！大家顶我上去呀！', '所以德国这死亡率是怎么做到的', '加油吧', '米馃世界第一！要突破50万去？']"
2058,https://m.weibo.cn/status/IzXqgCZ6X?mblogid=IzXqgCZ6X&luicode=10000011&lfid=1076032803301701,Mon Mar 23 17:57:36 +0800 2020,【#香港新增39例新冠肺炎# #一名港口卫生科医生确诊新冠肺炎#】香港特区政府卫生署22日通报，截至下午4时，全港新增39例新冠肺炎确诊病例，其中包括一名在香港国际机场工作的54岁卫生署港口卫生科医生。香港累计确诊病例达356例。卫生署卫生防护中心总监黄加庆表示，该名确诊的医生自本月16日起获调派至机场工作，负责向海外抵港人士签署检疫令并回答相关查询，期间有佩戴口罩和面罩；她22日出现喉咙痛，今日确诊，据报在潜伏期内并无外游。另外，今日新增患者中，30人有外游纪录，其中包括7名返港留学生、2名国泰航空公司职员和3名外佣；本地感染病例中，部分曾出席同一个私人派对。（人民日报记者陈然）,6196,646,165,"['香港稳住，不然又得中国爸爸救你', '只救中国人，废青算了吧', '深圳要么禁止香港人入境 要么入境都去隔离 有病的送回香港 不准免费治疗', '所以广东什么时候一律隔离港台来的人呢', '深圳醒醒吧']"
2059,https://m.weibo.cn/status/IzX84ry7n?mblogid=IzX84ry7n&luicode=10000011&lfid=1076032803301701,Mon Mar 23 17:12:46 +0800 2020,【张伯礼：目前#已向意大利援助10万盒连花清瘟胶囊#】23日，中国工程院院士、天津中医药大学校长张伯礼表示，连花清瘟胶囊主要的功效是清瘟解毒，宣肺泄热，对于治疗轻型和普通型的新冠肺炎患者有确切的疗效。目前已向意大利援助了10万盒，最新消息是意大利方面还要追加再寄10万盒支援意大利。（特别提醒：服药请遵医嘱） 人民日报的微博视频,19680,1847,1118,"['我们尽力了，拒绝我们的专家团队接管意大利icu！！！', '尽力了，ICU自己上别再叫我们接手了行吗', '想要更多，其实你们可以花钱买', '头批捐赠就可以了 后续的正常售卖 🐰要小钱钱', '莲花清瘟胶囊走出了六亲不认的国际步伐']"
2060,https://m.weibo.cn/status/IzX1REByO?mblogid=IzX1REByO&luicode=10000011&lfid=1076032803301701,Mon Mar 23 16:57:29 +0800 2020,【#德国累计确诊22672例新冠肺炎# #德国禁止公共场所2人以上聚集#】根据德国疾病防控机构罗伯特·科赫研究所最新公布的数据显示，截至当地时间3月23日0时，德国共确诊22672例新冠病毒肺炎感染病例，其中死亡病例86例。较3月22日0时，新增4062例，新增死亡31例。22日，经德国总理默克尔和各联邦州州长商讨决定，为遏制新冠疫情蔓延，德国将在全国范围内进一步限制公共生活。按照当日公布的协议措施，至少在接下来的两周内，原则上禁止两人以上人员在公共场所聚集。（人民日报记者花放）,10052,739,364,"['三人行 必有我尸', '冤有头，债有主，要找就找特朗普！特朗普，废话多，浑身病毒懂得多！', '禁两人以上，对情侣挺友好', '是时候独来独往了', '我一个算命的，都好怕这特朗普病毒']"
2061,https://m.weibo.cn/status/IzX0tq6PI?mblogid=IzX0tq6PI&luicode=10000011&lfid=1076032803301701,Mon Mar 23 16:54:03 +0800 2020,【广东省商务厅：#第127届广交会将不会如期举办#】3月23日，广东省政府新闻办举行发布会，发布会上，对于第127届广交会将延后举行的传言，省商务厅副厅长马桦表示，考虑目前全球疫情发展态势，特别是境外疫情输入风险较高，第127届春季广交会确定不会在4月15日如期举办。接下来，广东会综合评估疫情形势，积极向国家有关部门提出建议。广东省商务厅：第127届广交会将延期举行,5402,741,568,"['广东不想禁外国那就禁广东吧，广东人民表示不想背上历史骂名', '好！倾听民意，才是人民的政府！', '隔离港台来的就完美了！', '终于决定了，“不含港澳台”呢？', '香港居家隔离的人都能带着手环到处跑，且有本地感染的病例。深圳湾口岸还要让无外游史的香港人直接通关吗？很多省都宣布凡入境都集中隔离14天……']"
2062,https://m.weibo.cn/status/IzWYohKH7?mblogid=IzWYohKH7&luicode=10000011&lfid=1076032803301701,Mon Mar 23 16:48:55 +0800 2020,【#外交部回应美要求统一口径称中国策划掩盖疫情#：美方造谣污蔑，贼喊捉贼把戏太拙劣】3月23日，有记者提问，据报道，美国总统特朗普在20日和21日的记者会上称，中国本可以更早告知美方情况。另据美国媒体披露，3月20日，美国白宫国安会要求各联邦机构统一口径，通过各种途径对外宣称中国策划掩盖疫情，导致全球大流行。中方对此有何评论？耿爽表示，我看到了有关的报道，也看到了另一则报道，称3月20日，美国国务卿蓬佩奥对记者表示，中国、俄罗斯和伊朗正在散布虚假信息，诋毁美国为防控疫情所做的工作。把这两则报道联系在一起看，在同一天，也就是3月20日，美方一方面要求联邦机构统一口径来对外攻击抹黑中国，另一方面又指责是中国、俄罗斯和伊朗在散布虚假信息。我不禁要问，到底是谁在散布虚假信息，是谁在混淆视听，颠倒黑白，美方这种造谣污蔑、贼喊捉贼的把戏实在太拙劣了。耿爽指出，上周五，我以时间线的方式已经详细介绍了疫情发生以来中方向美方通报疫情信息，以及中美双方沟通的基本情况，中方始终本着公开透明负责的态度，及时向世卫组织以及包括美国在内的有关国家和地区通报疫情信息，得到了国际社会充分的肯定、高度的评价和普遍赞誉。在过去两个多月的时间里，中国人民团结一心，众志成城，奋力抗击疫情，为全世界的抗疫斗争赢得了宝贵时间，也作出了重要贡献。世卫组织最近表示，新加坡、韩国等一些国家，正是利用了中方为世界争取的宝贵时间，采取必要的防控措施，才使疫情蔓延得到了控制，而在这段宝贵的时间里，美方又做了什么呢？耿爽强调，中方自1月3日起就开始向世卫组织和包括美方在内的各国定期通报信息，1月23日，中方宣布关闭离开武汉的通道，美国政府在2月2日宣布全面禁止过去14天到访过中国的外国人入境，那时候美国国内公布的确诊病例只有10余例，50天过去了，美国的确诊病例已经由10余例激增到3万余例，这50天里美方采取了什么有力的措施呢？美方完全是浪费了中方为全世界赢得的宝贵时间，事到如今，美方反而企图诋毁他人，转嫁责任，寻找替罪羊，这种做法既不道德，也不负责，不仅对美国自身的防疫工作没有丝毫帮助，对促进国际社会的抗疫合作也丝毫没有帮助。这里我要再次敦促美方，立即停止对疫情政治化，停止对中国污名化，停止诋毁他国，还是集中精力做好自己的事情，为世界各国携手抗击疫情，维护全球公共卫生安全发挥建设性的作用。网页链接,14174,1873,1354,"['他们天生的优越感被这次疫情打得体无完肤，心里完全扭曲才有这种厚颜无耻的表现。中国加油!', '是不是需要把墙推倒 让某国人体验一下我祖安钢琴师的厉害', '就真是死皮不要脸了？？？', '中国对外发声的除了外交部还有啥？其他媒体能冲一冲吗！！', '滚，我一个算命的，都怕这特朗普病毒']"
2063,https://m.weibo.cn/status/IzWRydej3?mblogid=IzWRydej3&luicode=10000011&lfid=1076032803301701,Mon Mar 23 16:32:04 +0800 2020,【国家中医药管理局：#中国愿向有需要国家地区提供中医药援助#】23日，国家中医药局党组书记余艳红表示，疫情没有国界，病毒是人类共同的敌人，我们所积累的这些宝贵的经验、有效的治疗方法，愿意拿出来供各国借鉴。中国的中医药界愿与国际社会进一步加强合作交流，分享防疫和救治经验，向所有有需要的国家和地区提供有效中成药、专家咨询和力所能及的援助。 人民日报的微博视频,137545,5496,3275,"['中药还是你爸爸', '援助也要适度哦，中国还是发展中国家，不是世界红十字会', '中医药超棒', '果然中国人比较善良', '怎么黑中医，怎么都不可改变的事中医就是你大爷']"
